3.66E-03	-0.172
3.67E-03	-0.156
3.67E-03	-0.152
3.68E-03	-0.176
3.68E-03	-0.144
3.68E-03	-0.164
3.69E-03	-0.152
3.69E-03	-0.152
3.70E-03	-0.16
3.70E-03	-0.14
3.70E-03	-0.16
3.71E-03	-0.152
3.71E-03	-0.14
3.72E-03	-0.132
3.72E-03	-0.152
3.72E-03	-0.144
3.73E-03	-0.132
3.73E-03	-0.144
3.74E-03	-0.136
3.74E-03	-0.14
3.74E-03	-0.148
3.75E-03	-0.148
3.75E-03	-0.144
3.76E-03	-0.144
3.76E-03	-0.144
3.76E-03	-0.148
3.77E-03	-0.132
3.77E-03	-0.152
3.78E-03	-0.132
3.78E-03	-0.128
3.78E-03	-0.136
3.79E-03	-0.144
3.79E-03	-0.116
3.80E-03	-0.14
3.80E-03	-0.136
3.80E-03	-0.108
3.81E-03	-0.156
3.81E-03	-0.144
3.82E-03	-0.128
3.82E-03	-0.124
3.82E-03	-0.128
3.83E-03	-0.116
3.83E-03	-0.132
3.84E-03	-0.132
3.84E-03	-0.116
3.84E-03	-0.124
3.85E-03	-0.116
3.85E-03	-0.128
3.86E-03	-0.124
3.86E-03	-0.128
3.86E-03	-0.1
3.87E-03	-0.12
3.87E-03	-0.12
3.88E-03	-0.1
3.88E-03	-0.096
3.88E-03	-0.12
3.89E-03	-0.112
3.89E-03	-0.128
3.90E-03	-0.116
3.90E-03	-0.112
3.90E-03	-0.124
3.91E-03	-0.104
3.91E-03	-0.076
3.92E-03	-0.104
3.92E-03	-0.108
3.92E-03	-0.104
3.93E-03	-0.084
3.93E-03	-0.092
3.94E-03	-0.088
3.94E-03	-0.088
3.94E-03	-0.108
3.95E-03	-0.116
3.95E-03	-0.1
3.96E-03	-0.1
3.96E-03	-0.092
3.96E-03	-0.088
3.97E-03	-0.1
3.97E-03	-0.088
3.98E-03	-0.08
3.98E-03	-0.084
3.98E-03	-0.076
3.99E-03	-0.084
3.99E-03	-0.096
4.00E-03	-0.076
4.00E-03	-0.08
4.00E-03	-0.092
4.01E-03	-0.072
4.01E-03	-0.08
4.02E-03	-0.08
4.02E-03	-0.072
4.02E-03	-0.072
4.03E-03	-0.076
4.03E-03	-0.076
4.04E-03	-0.084
4.04E-03	-0.088
4.04E-03	-0.072
4.05E-03	-0.056
4.05E-03	-0.032
4.06E-03	-0.072
4.06E-03	-0.08
4.06E-03	-0.064
4.07E-03	-0.08
4.07E-03	-0.072
4.08E-03	-0.088
4.08E-03	-0.072
4.08E-03	-0.056
4.09E-03	-0.056
4.09E-03	-0.064
4.10E-03	-0.056
4.10E-03	-0.06
4.10E-03	-0.064
4.11E-03	-0.068
4.11E-03	-0.064
4.12E-03	-0.08
4.12E-03	-0.052
4.12E-03	-0.08
4.13E-03	-0.04
4.13E-03	-0.052
4.14E-03	-0.072
4.14E-03	-0.048
4.14E-03	-0.052
4.15E-03	-0.06
4.15E-03	-0.028
4.16E-03	-0.052
4.16E-03	-0.032
4.16E-03	-0.044
4.17E-03	-0.06
4.17E-03	-0.056
4.18E-03	-0.052
4.18E-03	-0.056
4.18E-03	-0.044
4.19E-03	-0.04
4.19E-03	-0.04
4.20E-03	-0.06
4.20E-03	-0.048
4.20E-03	-0.032
4.21E-03	-0.052
4.21E-03	-0.02
4.22E-03	-0.044
4.22E-03	-0.02
4.22E-03	-0.044
4.23E-03	-0.04
4.23E-03	-0.044
4.24E-03	-0.016
4.24E-03	-0.044
4.24E-03	-0.012
4.25E-03	-0.024
4.25E-03	-0.024
4.26E-03	-0.032
4.26E-03	-0.028
4.26E-03	-0.04
4.27E-03	-0.008
4.27E-03	-0.02
4.28E-03	-0.036
4.28E-03	-0.02
4.28E-03	0.008
4.29E-03	-0.032
4.29E-03	-0.008
4.30E-03	-0.032
4.30E-03	-0.008
4.30E-03	-0.012
4.31E-03	-0.016
4.31E-03	-0.016
4.32E-03	-0.032
4.32E-03	-0.016
4.32E-03	-0.024
4.33E-03	-0.012
4.33E-03	-0.016
4.34E-03	-0.016
4.34E-03	-0.012
4.34E-03	-0.028
4.35E-03	-0.028
4.35E-03	-0.024
4.36E-03	-0.008
4.36E-03	-0.004
4.36E-03	-0.004
4.37E-03	0.016
4.37E-03	0.008
4.38E-03	0.012
4.38E-03	-0.016
4.38E-03	0.004
4.39E-03	-0.004
4.39E-03	0.004
4.40E-03	-0.028
4.40E-03	0.004
4.40E-03	-0.012
4.41E-03	0.008
4.41E-03	0.012
4.42E-03	0.008
4.42E-03	0.02
4.42E-03	-0.016
4.43E-03	0.02
4.43E-03	0.008
4.44E-03	0.012
4.44E-03	0.016
4.44E-03	0
4.45E-03	0.02
4.45E-03	0.024
4.46E-03	0.016
4.46E-03	0
4.46E-03	0.008
4.47E-03	-0.008
4.47E-03	0.016
4.48E-03	0
4.48E-03	0.032
4.48E-03	0.032
4.49E-03	0.024
4.49E-03	0.032
4.50E-03	0.04
4.50E-03	0.012
4.50E-03	0.012
4.51E-03	0.032
4.51E-03	0.024
4.52E-03	0.04
4.52E-03	0.024
4.52E-03	0.032
4.53E-03	0.012
4.53E-03	0.052
4.54E-03	0.028
4.54E-03	0.032
4.54E-03	0.028
4.55E-03	0.036
4.55E-03	0.024
4.56E-03	0.044
4.56E-03	0.032
4.56E-03	0.028
4.57E-03	0.032
4.57E-03	0.044
4.58E-03	0.04
4.58E-03	0.052
4.58E-03	0.028
4.59E-03	0.032
4.59E-03	0.048
4.60E-03	0.028
4.60E-03	0.028
4.60E-03	0.044
4.61E-03	0.044
4.61E-03	0.052
4.62E-03	0.044
4.62E-03	0.068
4.62E-03	0.048
4.63E-03	0.032
4.63E-03	0.048
4.64E-03	0.04
4.64E-03	0.06
4.64E-03	0.064
4.65E-03	0.044
4.65E-03	0.076
4.66E-03	0.056
4.66E-03	0.052
4.66E-03	0.044
4.67E-03	0.084
4.67E-03	0.06
4.68E-03	0.06
4.68E-03	0.076
4.68E-03	0.056
4.69E-03	0.068
4.69E-03	0.08
4.70E-03	0.06
4.70E-03	0.06
4.70E-03	0.064
4.71E-03	0.076
4.71E-03	0.072
4.72E-03	0.064
4.72E-03	0.072
4.72E-03	0.072
4.73E-03	0.072
4.73E-03	0.088
4.74E-03	0.08
4.74E-03	0.044
4.74E-03	0.056
4.75E-03	0.096
4.75E-03	0.084
4.76E-03	0.072
4.76E-03	0.088
4.76E-03	0.068
4.77E-03	0.084
4.77E-03	0.092
4.78E-03	0.064
4.78E-03	0.088
4.78E-03	0.06
4.79E-03	0.084
4.79E-03	0.072
4.80E-03	0.092
4.80E-03	0.088
4.80E-03	0.084
4.81E-03	0.1
4.81E-03	0.076
4.82E-03	0.112
4.82E-03	0.1
4.82E-03	0.076
4.83E-03	0.1
4.83E-03	0.08
4.84E-03	0.076
4.84E-03	0.088
4.84E-03	0.1
4.85E-03	0.096
4.85E-03	0.096
4.86E-03	0.104
4.86E-03	0.092
4.86E-03	0.088
4.87E-03	0.092
4.87E-03	0.104
4.88E-03	0.108
4.88E-03	0.104
4.88E-03	0.12
4.89E-03	0.088
4.89E-03	0.096
4.90E-03	0.088
4.90E-03	0.092
4.90E-03	0.1
4.91E-03	0.116
4.91E-03	0.096
4.92E-03	0.1
4.92E-03	0.112
4.92E-03	0.092
4.93E-03	0.096
4.93E-03	0.116
4.94E-03	0.112
4.94E-03	0.116
4.94E-03	0.112
4.95E-03	0.116
4.95E-03	0.116
4.96E-03	0.116
4.96E-03	0.124
4.96E-03	0.116
4.97E-03	0.108
4.97E-03	0.112
4.98E-03	0.108
4.98E-03	0.116
4.98E-03	0.112
4.99E-03	0.12
4.99E-03	0.14
5.00E-03	0.132
5.00E-03	0.12
5.00E-03	0.124
5.01E-03	0.128
5.01E-03	0.12
5.02E-03	0.144
5.02E-03	0.12
5.02E-03	0.128
5.03E-03	0.14
5.03E-03	0.128
5.04E-03	0.132
5.04E-03	0.124
5.04E-03	0.14
5.05E-03	0.124
5.05E-03	0.132
5.06E-03	0.144
5.06E-03	0.14
5.06E-03	0.156
5.07E-03	0.148
5.07E-03	0.156
5.08E-03	0.136
5.08E-03	0.16
5.08E-03	0.16
5.09E-03	0.144
5.09E-03	0.144
5.10E-03	0.16
5.10E-03	0.148
5.10E-03	0.152
5.11E-03	0.136
5.11E-03	0.156
5.12E-03	0.136
5.12E-03	0.136
5.12E-03	0.128
5.13E-03	0.144
5.13E-03	0.16
5.14E-03	0.152
5.14E-03	0.16
5.14E-03	0.164
5.15E-03	0.136
5.15E-03	0.152
5.16E-03	0.152
5.16E-03	0.148
5.16E-03	0.172
5.17E-03	0.164
5.17E-03	0.168
5.18E-03	0.16
5.18E-03	0.16
5.18E-03	0.168
5.19E-03	0.156
5.19E-03	0.184
5.20E-03	0.168
5.20E-03	0.196
5.20E-03	0.148
5.21E-03	0.176
5.21E-03	0.16
5.22E-03	0.18
5.22E-03	0.188
5.22E-03	0.18
5.23E-03	0.172
5.23E-03	0.164
5.24E-03	0.18
5.24E-03	0.168
5.24E-03	0.188
5.25E-03	0.188
5.25E-03	0.176
5.26E-03	0.188
5.26E-03	0.18
5.26E-03	0.172
5.27E-03	0.172
5.27E-03	0.192
5.28E-03	0.188
5.28E-03	0.192
5.28E-03	0.196
5.29E-03	0.188
5.29E-03	0.18
5.30E-03	0.184
5.30E-03	0.192
5.30E-03	0.204
5.31E-03	0.2
5.31E-03	0.188
5.32E-03	0.18
5.32E-03	0.192
5.32E-03	0.204
5.33E-03	0.2
5.33E-03	0.204
5.34E-03	0.192
5.34E-03	0.2
5.34E-03	0.208
5.35E-03	0.2
5.35E-03	0.172
5.36E-03	0.216
5.36E-03	0.22
5.36E-03	0.196
5.37E-03	0.2
5.37E-03	0.204
5.38E-03	0.204
5.38E-03	0.2
5.38E-03	0.208
5.39E-03	0.24
5.39E-03	0.204
5.40E-03	0.22
5.40E-03	0.212
5.40E-03	0.188
5.41E-03	0.224
5.41E-03	0.224
5.42E-03	0.228
5.42E-03	0.216
5.42E-03	0.196
5.43E-03	0.224
5.43E-03	0.232
5.44E-03	0.232
5.44E-03	0.224
5.44E-03	0.228
5.45E-03	0.228
5.45E-03	0.224
5.46E-03	0.208
5.46E-03	0.244
5.46E-03	0.232
5.47E-03	0.228
5.47E-03	0.228
5.48E-03	0.228
5.48E-03	0.228
5.48E-03	0.208
5.49E-03	0.236
5.49E-03	0.24
5.50E-03	0.228
5.50E-03	0.252
5.50E-03	0.232
5.51E-03	0.24
5.51E-03	0.232
5.52E-03	0.232
5.52E-03	0.256
5.52E-03	0.244
5.53E-03	0.216
5.53E-03	0.232
5.54E-03	0.236
5.54E-03	0.244
5.54E-03	0.252
5.55E-03	0.248
5.55E-03	0.248
5.56E-03	0.248
5.56E-03	0.264
5.56E-03	0.232
5.57E-03	0.24
5.57E-03	0.26
5.58E-03	0.252
5.58E-03	0.252
5.58E-03	0.248
5.59E-03	0.24
5.59E-03	0.24
5.60E-03	0.224
5.60E-03	0.248
5.60E-03	0.26
5.61E-03	0.268
5.61E-03	0.264
5.62E-03	0.244
5.62E-03	0.244
5.62E-03	0.264
5.63E-03	0.256
5.63E-03	0.272
5.64E-03	0.288
5.64E-03	0.24
5.64E-03	0.236
5.65E-03	0.248
5.65E-03	0.264
5.66E-03	0.264
5.66E-03	0.272
5.66E-03	0.28
5.67E-03	0.292
5.67E-03	0.276
5.68E-03	0.292
5.68E-03	0.248
5.68E-03	0.272
5.69E-03	0.268
5.69E-03	0.268
5.70E-03	0.264
5.70E-03	0.276
5.70E-03	0.296
5.71E-03	0.296
5.71E-03	0.268
5.72E-03	0.288
5.72E-03	0.276
5.72E-03	0.288
5.73E-03	0.288
5.73E-03	0.308
5.74E-03	0.296
5.74E-03	0.288
5.74E-03	0.272
5.75E-03	0.28
5.75E-03	0.288
5.76E-03	0.284
5.76E-03	0.3
5.76E-03	0.284
5.77E-03	0.284
5.77E-03	0.288
5.78E-03	0.292
5.78E-03	0.284
5.78E-03	0.296
5.79E-03	0.304
5.79E-03	0.296
5.80E-03	0.324
5.80E-03	0.304
5.80E-03	0.312
5.81E-03	0.3
5.81E-03	0.28
5.82E-03	0.292
5.82E-03	0.332
5.82E-03	0.28
5.83E-03	0.292
5.83E-03	0.296
5.84E-03	0.32
5.84E-03	0.288
5.84E-03	0.3
5.85E-03	0.304
5.85E-03	0.328
5.86E-03	0.312
5.86E-03	0.312
5.86E-03	0.312
5.87E-03	0.324
5.87E-03	0.336
5.88E-03	0.3
5.88E-03	0.304
5.88E-03	0.312
5.89E-03	0.336
5.89E-03	0.304
5.90E-03	0.324
5.90E-03	0.304
5.90E-03	0.312
5.91E-03	0.308
5.91E-03	0.328
5.92E-03	0.336
5.92E-03	0.352
5.92E-03	0.336
5.93E-03	0.32
5.93E-03	0.316
5.94E-03	0.32
5.94E-03	0.32
5.94E-03	0.324
5.95E-03	0.304
5.95E-03	0.324
5.96E-03	0.352
5.96E-03	0.308
5.96E-03	0.344
5.97E-03	0.328
5.97E-03	0.32
5.98E-03	0.32
5.98E-03	0.316
5.98E-03	0.328
5.99E-03	0.32
5.99E-03	0.328
6.00E-03	0.332
6.00E-03	0.34
6.00E-03	0.352
6.01E-03	0.344
6.01E-03	0.328
6.02E-03	0.352
6.02E-03	0.348
6.02E-03	0.324
6.03E-03	0.356
6.03E-03	0.356
6.04E-03	0.356
6.04E-03	0.344
6.04E-03	0.344
6.05E-03	0.344
6.05E-03	0.352
6.06E-03	0.352
6.06E-03	0.384
6.06E-03	0.352
6.07E-03	0.344
6.07E-03	0.336
6.08E-03	0.348
6.08E-03	0.372
6.08E-03	0.36
6.09E-03	0.356
6.09E-03	0.356
6.10E-03	0.36
6.10E-03	0.36
6.10E-03	0.348
6.11E-03	0.36
6.11E-03	0.344
6.12E-03	0.372
6.12E-03	0.352
6.12E-03	0.348
6.13E-03	0.372
6.13E-03	0.372
6.14E-03	0.352
6.14E-03	0.356
6.14E-03	0.352
6.15E-03	0.364
6.15E-03	0.364
6.16E-03	0.376
6.16E-03	0.356
6.16E-03	0.356
6.17E-03	0.372
6.17E-03	0.36
6.18E-03	0.36
6.18E-03	0.368
6.18E-03	0.364
6.19E-03	0.376
6.19E-03	0.372
6.20E-03	0.352
6.20E-03	0.376
6.20E-03	0.364
6.21E-03	0.368
6.21E-03	0.356
6.22E-03	0.368
6.22E-03	0.364
6.22E-03	0.36
6.23E-03	0.372
6.23E-03	0.372
6.24E-03	0.352
6.24E-03	0.352
6.24E-03	0.392
6.25E-03	0.368
6.25E-03	0.38
6.26E-03	0.38
6.26E-03	0.368
6.26E-03	0.364
6.27E-03	0.38
6.27E-03	0.364
6.28E-03	0.372
6.28E-03	0.376
6.28E-03	0.376
6.29E-03	0.384
6.29E-03	0.38
6.30E-03	0.392
6.30E-03	0.352
6.30E-03	0.388
6.31E-03	0.376
6.31E-03	0.368
6.32E-03	0.388
6.32E-03	0.396
6.32E-03	0.372
6.33E-03	0.4
6.33E-03	0.4
6.34E-03	0.38
6.34E-03	0.408
6.34E-03	0.384
6.35E-03	0.376
6.35E-03	0.388
6.36E-03	0.396
6.36E-03	0.368
6.36E-03	0.416
6.37E-03	0.376
6.37E-03	0.376
6.38E-03	0.412
6.38E-03	0.384
6.38E-03	0.368
6.39E-03	0.388
6.39E-03	0.396
6.40E-03	0.396
6.40E-03	0.388
6.40E-03	0.424
6.41E-03	0.384
6.41E-03	0.4
6.42E-03	0.424
6.42E-03	0.388
6.42E-03	0.408
6.43E-03	0.396
6.43E-03	0.384
6.44E-03	0.408
6.44E-03	0.392
6.44E-03	0.388
6.45E-03	0.408
6.45E-03	0.408
6.46E-03	0.42
6.46E-03	0.44
6.46E-03	0.424
6.47E-03	0.412
6.47E-03	0.392
6.48E-03	0.384
6.48E-03	0.38
6.48E-03	0.4
6.49E-03	0.404
6.49E-03	0.408
6.50E-03	0.42
6.50E-03	0.408
6.50E-03	0.408
6.51E-03	0.42
6.51E-03	0.432
6.52E-03	0.392
6.52E-03	0.408
6.52E-03	0.424
6.53E-03	0.408
6.53E-03	0.4
6.54E-03	0.396
6.54E-03	0.412
6.54E-03	0.428
6.55E-03	0.412
6.55E-03	0.424
6.56E-03	0.44
6.56E-03	0.392
6.56E-03	0.436
6.57E-03	0.416
6.57E-03	0.436
6.58E-03	0.432
6.58E-03	0.428
6.58E-03	0.44
6.59E-03	0.436
6.59E-03	0.44
6.60E-03	0.42
6.60E-03	0.42
6.60E-03	0.424
6.61E-03	0.424
6.61E-03	0.408
6.62E-03	0.44
6.62E-03	0.464
6.62E-03	0.436
6.63E-03	0.424
6.63E-03	0.432
6.64E-03	0.428
6.64E-03	0.428
6.64E-03	0.436
6.65E-03	0.436
6.65E-03	0.432
6.66E-03	0.424
6.66E-03	0.44
6.66E-03	0.436
6.67E-03	0.444
6.67E-03	0.44
6.68E-03	0.42
6.68E-03	0.444
6.68E-03	0.444
6.69E-03	0.472
6.69E-03	0.456
6.70E-03	0.456
6.70E-03	0.444
6.70E-03	0.464
6.71E-03	0.46
6.71E-03	0.448
6.72E-03	0.456
6.72E-03	0.456
6.72E-03	0.436
6.73E-03	0.44
6.73E-03	0.444
6.74E-03	0.464
6.74E-03	0.456
6.74E-03	0.432
6.75E-03	0.448
6.75E-03	0.444
6.76E-03	0.452
6.76E-03	0.456
6.76E-03	0.456
6.77E-03	0.472
6.77E-03	0.456
6.78E-03	0.476
6.78E-03	0.464
6.78E-03	0.456
6.79E-03	0.468
6.79E-03	0.472
6.80E-03	0.48
6.80E-03	0.476
6.80E-03	0.464
6.81E-03	0.464
6.81E-03	0.48
6.82E-03	0.468
6.82E-03	0.472
6.82E-03	0.456
6.83E-03	0.424
6.83E-03	0.472
6.84E-03	0.472
6.84E-03	0.464
6.84E-03	0.496
6.85E-03	0.476
6.85E-03	0.476
6.86E-03	0.464
6.86E-03	0.48
6.86E-03	0.488
6.87E-03	0.472
6.87E-03	0.472
6.88E-03	0.472
6.88E-03	0.5
6.88E-03	0.468
6.89E-03	0.472
6.89E-03	0.488
6.90E-03	0.484
6.90E-03	0.488
6.90E-03	0.496
6.91E-03	0.464
6.91E-03	0.48
6.92E-03	0.464
6.92E-03	0.476
6.92E-03	0.472
6.93E-03	0.464
6.93E-03	0.476
6.94E-03	0.456
6.94E-03	0.484
6.94E-03	0.476
6.95E-03	0.476
6.95E-03	0.484
6.96E-03	0.468
6.96E-03	0.46
6.96E-03	0.488
6.97E-03	0.484
6.97E-03	0.456
6.98E-03	0.472
6.98E-03	0.476
6.98E-03	0.436
6.99E-03	0.452
6.99E-03	0.464
7.00E-03	0.464
7.00E-03	0.456
7.00E-03	0.472
7.01E-03	0.456
7.01E-03	0.448
7.02E-03	0.472
7.02E-03	0.472
7.02E-03	0.456
7.03E-03	0.472
7.03E-03	0.448
7.04E-03	0.448
7.04E-03	0.44
7.04E-03	0.452
7.05E-03	0.448
7.05E-03	0.456
7.06E-03	0.464
7.06E-03	0.448
7.06E-03	0.428
7.07E-03	0.44
7.07E-03	0.44
7.08E-03	0.464
7.08E-03	0.436
7.08E-03	0.448
7.09E-03	0.432
7.09E-03	0.452
7.10E-03	0.452
7.10E-03	0.436
7.10E-03	0.46
7.11E-03	0.448
7.11E-03	0.432
7.12E-03	0.432
7.12E-03	0.46
7.12E-03	0.432
7.13E-03	0.444
7.13E-03	0.408
7.14E-03	0.444
7.14E-03	0.432
7.14E-03	0.416
7.15E-03	0.448
7.15E-03	0.424
7.16E-03	0.424
7.16E-03	0.448
7.16E-03	0.412
7.17E-03	0.428
7.17E-03	0.416
7.18E-03	0.444
7.18E-03	0.424
7.18E-03	0.432
7.19E-03	0.416
7.19E-03	0.42
7.20E-03	0.408
7.20E-03	0.408
7.20E-03	0.412
7.21E-03	0.416
7.21E-03	0.424
7.22E-03	0.448
7.22E-03	0.416
7.22E-03	0.432
7.23E-03	0.416
7.23E-03	0.416
7.24E-03	0.424
7.24E-03	0.396
7.24E-03	0.416
7.25E-03	0.408
7.25E-03	0.408
7.26E-03	0.42
7.26E-03	0.408
7.26E-03	0.412
7.27E-03	0.396
7.27E-03	0.404
7.28E-03	0.4
7.28E-03	0.408
7.28E-03	0.408
7.29E-03	0.396
7.29E-03	0.408
7.30E-03	0.392
7.30E-03	0.384
7.30E-03	0.408
7.31E-03	0.384
7.31E-03	0.408
7.32E-03	0.4
7.32E-03	0.38
7.32E-03	0.396
7.33E-03	0.384
7.33E-03	0.4
7.34E-03	0.376
7.34E-03	0.38
7.34E-03	0.38
7.35E-03	0.38
7.35E-03	0.388
7.36E-03	0.396
7.36E-03	0.412
7.36E-03	0.376
7.37E-03	0.384
7.37E-03	0.396
7.38E-03	0.4
7.38E-03	0.36
7.38E-03	0.376
7.39E-03	0.376
7.39E-03	0.36
7.40E-03	0.384
7.40E-03	0.376
7.40E-03	0.36
7.41E-03	0.356
7.41E-03	0.368
7.42E-03	0.376
7.42E-03	0.36
7.42E-03	0.368
7.43E-03	0.36
7.43E-03	0.364
7.44E-03	0.376
7.44E-03	0.368
7.44E-03	0.364
7.45E-03	0.36
7.45E-03	0.364
7.46E-03	0.352
7.46E-03	0.356
7.46E-03	0.36
7.47E-03	0.356
7.47E-03	0.368
7.48E-03	0.36
7.48E-03	0.36
7.48E-03	0.36
7.49E-03	0.36
7.49E-03	0.356
7.50E-03	0.352
7.50E-03	0.364
7.50E-03	0.352
7.51E-03	0.36
7.51E-03	0.344
7.52E-03	0.344
7.52E-03	0.336
7.52E-03	0.332
7.53E-03	0.344
7.53E-03	0.344
7.54E-03	0.336
7.54E-03	0.332
7.54E-03	0.356
7.55E-03	0.34
7.55E-03	0.356
7.56E-03	0.352
7.56E-03	0.344
7.56E-03	0.324
7.57E-03	0.332
7.57E-03	0.368
7.58E-03	0.332
7.58E-03	0.328
7.58E-03	0.336
7.59E-03	0.344
7.59E-03	0.36
7.60E-03	0.368
7.60E-03	0.332
7.60E-03	0.328
7.61E-03	0.324
7.61E-03	0.32
7.62E-03	0.32
7.62E-03	0.328
7.62E-03	0.308
7.63E-03	0.328
7.63E-03	0.328
7.64E-03	0.32
7.64E-03	0.324
7.64E-03	0.312
7.65E-03	0.324
7.65E-03	0.328
7.66E-03	0.324
7.66E-03	0.312
7.66E-03	0.324
7.67E-03	0.3
7.67E-03	0.316
7.68E-03	0.304
7.68E-03	0.32
7.68E-03	0.328
7.69E-03	0.296
7.69E-03	0.308
7.70E-03	0.296
7.70E-03	0.32
7.70E-03	0.32
7.71E-03	0.28
7.71E-03	0.304
7.72E-03	0.304
7.72E-03	0.32
7.72E-03	0.3
7.73E-03	0.296
7.73E-03	0.316
7.74E-03	0.296
7.74E-03	0.292
7.74E-03	0.284
7.75E-03	0.308
7.75E-03	0.28
7.76E-03	0.28
7.76E-03	0.292
7.76E-03	0.296
7.77E-03	0.304
7.77E-03	0.308
7.78E-03	0.288
7.78E-03	0.292
7.78E-03	0.288
7.79E-03	0.292
7.79E-03	0.296
7.80E-03	0.292
7.80E-03	0.292
7.80E-03	0.276
7.81E-03	0.272
7.81E-03	0.28
7.82E-03	0.276
7.82E-03	0.288
7.82E-03	0.268
7.83E-03	0.276
7.83E-03	0.304
7.84E-03	0.288
7.84E-03	0.272
7.84E-03	0.268
7.85E-03	0.288
7.85E-03	0.288
7.86E-03	0.276
7.86E-03	0.288
7.86E-03	0.268
7.87E-03	0.256
7.87E-03	0.252
7.88E-03	0.264
7.88E-03	0.28
7.88E-03	0.276
7.89E-03	0.296
7.89E-03	0.264
7.90E-03	0.256
7.90E-03	0.26
7.90E-03	0.264
7.91E-03	0.28
7.91E-03	0.24
7.92E-03	0.252
7.92E-03	0.268
7.92E-03	0.264
7.93E-03	0.26
7.93E-03	0.26
7.94E-03	0.256
7.94E-03	0.256
7.94E-03	0.236
7.95E-03	0.244
7.95E-03	0.228
7.96E-03	0.244
7.96E-03	0.252
7.96E-03	0.24
7.97E-03	0.252
7.97E-03	0.248
7.98E-03	0.24
7.98E-03	0.244
7.98E-03	0.236
7.99E-03	0.24
7.99E-03	0.228
8.00E-03	0.248
8.00E-03	0.232
8.00E-03	0.24
8.01E-03	0.24
8.01E-03	0.22
8.02E-03	0.232
8.02E-03	0.252
8.02E-03	0.244
8.03E-03	0.212
8.03E-03	0.252
8.04E-03	0.216
8.04E-03	0.248
8.04E-03	0.228
8.05E-03	0.248
8.05E-03	0.216
8.06E-03	0.224
8.06E-03	0.216
8.06E-03	0.228
8.07E-03	0.244
8.07E-03	0.212
8.08E-03	0.228
8.08E-03	0.228
8.08E-03	0.212
8.09E-03	0.208
8.09E-03	0.224
8.10E-03	0.22
8.10E-03	0.224
8.10E-03	0.224
8.11E-03	0.216
8.11E-03	0.204
8.12E-03	0.208
8.12E-03	0.196
8.12E-03	0.208
8.13E-03	0.2
8.13E-03	0.2
8.14E-03	0.216
8.14E-03	0.208
8.14E-03	0.192
8.15E-03	0.204
8.15E-03	0.2
8.16E-03	0.204
8.16E-03	0.204
8.16E-03	0.2
8.17E-03	0.204
8.17E-03	0.192
8.18E-03	0.224
8.18E-03	0.208
8.18E-03	0.196
8.19E-03	0.192
8.19E-03	0.188
8.20E-03	0.192
8.20E-03	0.176
8.20E-03	0.208
8.21E-03	0.18
8.21E-03	0.208
8.22E-03	0.2
8.22E-03	0.2
8.22E-03	0.16
8.23E-03	0.188
8.23E-03	0.2
8.24E-03	0.184
8.24E-03	0.192
8.24E-03	0.164
8.25E-03	0.176
8.25E-03	0.188
8.26E-03	0.192
8.26E-03	0.188
8.26E-03	0.192
8.27E-03	0.18
8.27E-03	0.192
8.28E-03	0.164
8.28E-03	0.196
8.28E-03	0.196
8.29E-03	0.172
8.29E-03	0.188
8.30E-03	0.16
8.30E-03	0.172
8.30E-03	0.18
8.31E-03	0.16
8.31E-03	0.18
8.32E-03	0.164
8.32E-03	0.176
8.32E-03	0.188
8.33E-03	0.172
8.33E-03	0.16
8.34E-03	0.172
8.34E-03	0.172
8.34E-03	0.168
8.35E-03	0.172
8.35E-03	0.168
8.36E-03	0.176
8.36E-03	0.176
8.36E-03	0.168
8.37E-03	0.168
8.37E-03	0.156
8.38E-03	0.184
8.38E-03	0.18
8.38E-03	0.152
8.39E-03	0.176
8.39E-03	0.164
8.40E-03	0.136
8.40E-03	0.164
8.40E-03	0.148
8.41E-03	0.152
8.41E-03	0.152
8.42E-03	0.14
8.42E-03	0.148
8.42E-03	0.168
8.43E-03	0.152
8.43E-03	0.136
8.44E-03	0.144
8.44E-03	0.148
8.44E-03	0.148
8.45E-03	0.124
8.45E-03	0.144
8.46E-03	0.156
8.46E-03	0.16
8.46E-03	0.148
8.47E-03	0.14
8.47E-03	0.148
8.48E-03	0.132
8.48E-03	0.144
8.48E-03	0.128
8.49E-03	0.096
8.49E-03	0.128
8.50E-03	0.14
8.50E-03	0.136
8.50E-03	0.116
8.51E-03	0.148
8.51E-03	0.116
8.52E-03	0.12
8.52E-03	0.14
8.52E-03	0.14
8.53E-03	0.112
8.53E-03	0.12
8.54E-03	0.116
8.54E-03	0.12
8.54E-03	0.12
8.55E-03	0.132
8.55E-03	0.112
8.56E-03	0.124
8.56E-03	0.12
8.56E-03	0.128
8.57E-03	0.116
8.57E-03	0.124
8.58E-03	0.124
8.58E-03	0.112
8.58E-03	0.124
8.59E-03	0.108
8.59E-03	0.108
8.60E-03	0.104
8.60E-03	0.088
8.60E-03	0.104
8.61E-03	0.112
8.61E-03	0.104
8.62E-03	0.088
8.62E-03	0.088
8.62E-03	0.092
8.63E-03	0.096
8.63E-03	0.116
8.64E-03	0.112
8.64E-03	0.096
8.64E-03	0.104
8.65E-03	0.084
8.65E-03	0.092
8.66E-03	0.076
8.66E-03	0.092
8.66E-03	0.088
8.67E-03	0.1
8.67E-03	0.088
8.68E-03	0.104
8.68E-03	0.104
8.68E-03	0.084
